comment,user_name,date,likes
1:26 this isn’t the beat of it it’s the type it’s fire of,@VibeDeala,2025-03-09T00:44:25Z,0
Future's Verse is actually 🔥,@TOP5IVEHACKS,2025-05-29T06:39:22Z,0
This beat is bannanas,@ElesielChakal,2025-03-18T12:17:26Z,0
Rappers made this song cause the beat just mellow.,@musictomyears9606,2025-02-13T09:21:45Z,0
Wayne’s beat Hard Body????,@jalandharidevi,2025-02-06T04:26:29Z,0
Me one get I million views......out of the whole beef this is my favorite song most catchy... To me 🎉🎉🎉🎉,@IamGOD_888,2025-04-24T17:51:23Z,0
The beat is out of the world... Literally... 🔥🔥🔥,@paritcilung,2025-01-26T13:16:17Z,0
It's the beat,@WilliamKeiley,2025-05-25T12:41:31Z,0
Future needed this beat to himself on my MAMA!!!!,@jtgayle5825,2025-08-01T13:12:54Z,0
"everytime I listen to this track I can see Theoden at Helm’s Deep saying ""so it begins....""",@trafP-86,2025-05-19T13:55:57Z,0
lol they put kendrick verse in the middle to force ya'll to listen to the song lol....   it even says that from 1:50 is the most replayed part of the song...,@jashyboo,2025-03-25T05:55:18Z,0
Microwave ass beat 😂,@ASAPERICWRIGHT,2025-03-15T13:47:31Z,0
I feel bad for Future a little cuz I really like his verse lol,@g7924,2025-07-24T09:37:47Z,0
The beat is rodney o and joe cooley everlasting bass good song,@antobyrne5944,2025-06-17T08:45:50Z,0
KDOT kicks this dumb south melody to the level. EZ NWA for a thug from around the wayyyyyyyyyyyyyyyyyyyyyyyyy.,@matthewwallendorff5306,2025-03-16T06:42:46Z,0
Man who else think dababy stole this beat in LA leaker freestyle,@Akshay47-f22,2025-02-14T18:03:51Z,0
Really love the book end effect of the beat,@emilymalinowski5027,2025-02-17T17:54:35Z,0
"That beat been around since the Mid 90s. The 90s rap song was call ""Calliope Anthem"" by some dudes in New Orleans in the 90s. Almost exact same beat.",@VoodooVybezOfJoeVirgo,2025-02-21T14:27:12Z,0
Was there a cut verse at the end?,@Sirkillertoaster,2025-03-19T13:52:07Z,0
Drake will never come back for the Kendrick diss in his verse😅,@duncanmutunga6387,2025-06-05T21:54:08Z,0
"The culture, the beat, the visuals. Everything!",@passivepanda3656,2025-03-15T04:03:21Z,0
