comment,user_name,date,likes
Anyone else feel old school southern rock vibes with this song? Allman Brothers and Lynyrd Skynyrd but with two female power houses instead!,@nicolenovak2948,2024-04-23T02:32:14Z,1
This is awful. It’s not even in tune. Did they actually listen to this rubbish before they released it? I would’ve threw it in the bin. This is a turd of a song. I love it it’s hilarious how bad it is. It’s been awhile since I’ve heard something that’s bad.,@richie6921,2024-05-23T14:32:33Z,1
That And I 😍 vocal duet together had me in a chokehold!,@HaahmayanShaalManasseh,2024-03-30T13:35:27Z,1
"It's just noise. They both have great voices, but for me it's not a duet, it's a duel to see who can sing the loudest. It's a shame, because the lyrics are pretty and we've got 2 big voices, but they're not complimentary!",@kweenofpoop,2024-03-31T14:29:58Z,1
"My favorite from this album 🙌🏾 Vocals, yes please!! ❤️",@deirdrehester3140,2024-04-17T02:39:33Z,1
Damn. Worst song Miley has ever done.,@jasonacevedo6339,2025-02-03T02:37:22Z,1
"As a singer at first I was like their tones don’t blend B’s smooth and M’s gritty but then I just focused on the words, story and emotion. Sometimes in love and life opposites attract... Perfection. ❤",@loveangelmozart,2024-07-19T04:44:22Z,1
"In the second chart week it tumbled down to position 30...Though both singers harmonize well, the composition is boring and  triggers no feelings...",@BertKrus,2024-04-18T10:15:53Z,1
Omfg I was trying to find this song after soooo many attempts trying to remember the lyrics as ive only heard this at work it took me to this song so many times but i never played it because i was like nah it cant be the one Ive been listening too omg this song has me in my feels,@DeniseMcKinnon,2024-09-10T02:27:13Z,1
They sound awesome together what a voices😊 in perfect harmony,@nicolevanveenendaal-koteri5399,2024-03-30T19:21:45Z,1
"Miley is a country singer, beyonce is an RnB singer.... her voice will always sound that way. And ofcourse she has to always try to over power the other vocal....",@sashadavy4600,2024-04-05T14:17:19Z,1
Gives me Stevie nicks vibes.,@bari2883,2024-04-01T09:05:25Z,1
This vibe is amazing !,@nataliamaldonado-wp4gv,2024-03-31T01:26:47Z,1
❤❤❤ so cool 😎💕 good vibes 😎,@alinefruge3919,2024-05-20T02:00:12Z,0
The lyrics are terrible 😂,@rl4195,2024-03-30T22:01:21Z,0
