comment,user_name,date,likes
"Arrepia mesmo!! Surreal essa voz, esse timbre, Uma frequência musical fantástica. Uau",@diolafernandes,2024-10-13T15:45:40Z,0
❤😊😅 I lose control every time I hear that song it is so good and powerful it gives me cold chills love you Teddy knock them out,@suzannegilliland764,2024-11-21T05:22:54Z,0
Worst thing I’ve ever heard,@kagk5729,2024-10-11T05:18:24Z,0
Powerful..so addicted to Teddy Swims music...how wonderful...Sharon from Az❤,@SharonOaks-b1o,2025-02-27T21:18:12Z,0
Me gusta más la versión de graystones,@jucebaso,2025-06-19T01:40:43Z,0
"I love Teddy, such a soulful vocalist!",@aishahackett3388,2024-11-13T02:56:51Z,0
"Soul finder! The depth of the lyrics is piercing. Here is a rendition I never saw coming,https://www.youtube.com/watch?v=O9QDWAYm5tc&list=PLgCpNF7_v6gVlX-WwKm2Ds1YK6kyNUDDW&index=1&pp=iAQB8AUB.",@impactjim,2024-10-05T02:35:00Z,0
This song touches deep inside my soul and gives me goosebumps every time I hear it! 💯 🔥!!!,@marykelley69,2024-10-04T21:13:04Z,0
"Brother, good stuff my man...powerful!",@shanemulkey265,2024-10-21T08:04:48Z,0
Love this soulful music but this song about co- dependency.,@Jaycee-vl3fl,2024-12-30T22:57:42Z,0
Didn't know about Teddy till about a month or so ago.  Really good.  Kinda brings to mind an Amy Winehouse typa vibe from a male perspective.  I'm pretty sure I'm not the only one feeling that.  🤘,@SextonHardcastle8370,2024-10-25T02:03:54Z,0
This give me vibes of annie lennox i put a spell on you,@luisinacastellazzi9365,2024-10-03T15:18:56Z,0
Tearing the skin from my bones thats deep his voice just gives you chills his so bless with his voice,@shellyortiz1977,2024-10-01T17:11:43Z,0
Música incrível 🤩 Que vibe gostosa,@MarcelaGomes-r3g,2024-09-29T20:35:45Z,0
I love his music ❤ 😊he is one of the best. Awesome vocal,@lenorathomas4630,2024-09-29T16:31:09Z,0
"OMG! What a song, the lyrics, the way it's sung, the singer...just awesome and I love it! 🥰🎵🎶🎤",@opalcallender9924,2024-09-29T16:04:06Z,0
This got me emotional today 30/7/2025 on a lonely bed thinking about .........,@olaniyanbisola1365,2025-07-30T20:48:45Z,0
"The devil is knocking on your door. Yikes. You want the ""full black magic"" - you got it. Just as pride is the way to destruction so is the embracement of evil. No need to lose control when someone who you want to be w/thinks otherwise. Just accept & move on - no blaming. No excuse to say that the person has created a ""mess"" in you. Reality - you did it to yourself. The Bible tells us not to put our trust in man. No illusion or delusion... we are to be of sound mind not preconceived notions. I like the music & this artists voice is incredible but the lyrics are laughable.  Somehow when a relationship ends its okay to blame & not take responsibility for one's actions that lead to the demise. Regardless.... lets just say moving on from a relationship is not the end of the world!!! 🤔",@aletafrances4984,2024-10-19T03:03:36Z,0
"Loving hes vibe, its magical, absolutely brilliant 👏",@jacquelineshaw6010,2024-09-27T14:37:51Z,0
"my heart feels the beat,! Iam from Germany with morrocan Soul!",@AzizaMaroc90,2024-11-26T00:29:22Z,0
what does the lyrics mean?,@Arthur_Morgan_From_Tahiti,2024-10-16T12:41:03Z,0
I love this man’s voice touched my souls very deep,@GiannettaCrighton,2024-10-20T04:00:29Z,0
Now this is talent and this is legend music.                          100%:vibes music 2024❤🎉,@AlinaMitrea-n9t,2024-12-03T17:30:26Z,0
"I'm listening from Sringfield Mo.  Great voice, style and lyrics.  ❤",@SheenaElore,2025-05-16T21:51:26Z,0
Love his voice. When I first heard it I stopped in my tracks. Amazing voice and lyrics.,@Pamela-d7r7f,2025-03-26T09:31:27Z,0
"I’m not a emotional person at all, but I can’t even count how many times I’ve shed tears to this song",@JordanConrad-c3q,2024-11-11T21:11:45Z,0
In m'y car on m'y house in m'y life je l adore ❤😊 merci pour ce bonheur et cette voix qui vous traverses,@ctrinhvan883,2025-02-27T19:13:53Z,0
"Voice is nice but this is the kind of song AI could spit out in a second if you put in:  ""throwback blue-eyed soul song with 60s vibe, 6/8 time, Adele lines.""",@seanjohnson7367,2024-10-16T19:12:19Z,0
Anybody with the lyrics,@VumileLucia,2025-01-23T18:13:19Z,0
Love this song so catchy such an amazing voice and talent xx,@malandrakemp2216,2025-02-11T05:58:36Z,0
This song takes me deep to emotions 😢,@dramatron3258,2024-12-24T15:22:42Z,0
Wow wow wow. Powerful strong beautiful voice. Fantastic vocalist.,@corinnehansen4316,2025-08-09T14:17:13Z,0
No autotune.great singer❤❤,@andreacani4201,2024-12-01T09:48:54Z,0
Gotdamn!!! You're every word i feel in my being.. Man oh man you are so amazing and beautiful and talented..I can hear this song 100x's a day and never get tired of it. I love it so much and you're voice my God reaches into my soul where my heart skips so many beats hearing this beautiful song of yours.  Ty so much.,@tawanalopez3159,2025-01-30T05:09:12Z,0
I want him to sing this song with alternative and positive lyrics ….,@jetetarro,2025-01-25T00:16:22Z,0
These vocals....giving me chills ❤❤❤,@mrbluandthechichicrew,2024-12-10T21:41:48Z,0
