comment,user_name,date,likes
SEVEN is the song everyone can connect oneself with. SEVEN MV is the dramatic movie every element of our daily life is weaved into. Restaurant Train Laundromat Flooding Hurricane Rainstorm 911 Flowers Cars Strollers Many people on streets Buildings Funeral Human emotions Resurrecting Jungkook Holding hands Walking in the rain. All these elements of life are part of our lives. That is why SEVEN MV is loved so much by so many people. We love SEVEN. We love SEVEN MV. We love Jungkook.,@loveofmusic4854,2024-09-27T09:31:45Z,5
"I believe in this man , actually i hate BTS and all kpop but this man is the most talented among other members, also he has an incredible vocals! Y'all I'm waiting for his next smash hit song , I think it will hit harder.",@DenverMichael-q8x,2024-11-25T21:10:59Z,5
Seven is The King. Still unbeatable even after so many new releases..,@MitaBrite,2024-10-26T11:37:05Z,5
"4 October 2024 (KST): Feeling nostalgic? It's now been 9 years since Jungkook released his cover of Adam Levine's 'Lost Stars' here on YT. If you've never heard/seen it before (it's a black screen video), now is the perfect time. Don't forget to wish it a Happy Anniversary. <3",@ARMY_STREAM_TEAM,2024-10-03T22:31:56Z,5
"It's 2025, I'm not a fan but I still vibe with this everyday...",@nenthecrazy,2025-01-14T06:25:59Z,5
"I'm so enjoy watching this mv, not only the song but the whole storyline in this mv just so interesting and of course jungkook and latto's vocals nailed it",@user-io6wh6of7o,2024-10-13T07:11:01Z,5
We're approaching the milestone of five hundred million with ease,@chaedzamugoni8429,2024-12-14T07:26:43Z,5
How are you Jungkook? I see your weverse Post. I miss you so much. And I love you Jungkook.,@Jeonjungkookie-97-y2e,2025-02-16T11:20:24Z,5
How is this song soo catchyyy,@Sweetdreams_hopeworld,2025-03-22T12:30:58Z,5
"Only 9 days more and the kings returns !! i miss him so much, Seven makes me feel super nostalgic, loved when it came out and still love it🥹🤍",@ami-th5qo,2025-06-01T23:56:21Z,5
I am enjoying your weverse Live. Thank you so much for your long live. Your looking so handsome and cute. I love you Jungkook. Stay safe and healthy Dear Jungkook.,@Jeonjungkookie-97-y2e,2024-12-19T08:44:55Z,5
I’m sorry but nothing is beating this and Latto is Chef’s kiss,@iamdokyeommysterymystery,2025-02-11T08:14:14Z,5
What a joyful melody eh,@Bangtan_Benavides,2024-11-08T23:47:33Z,5
1:18 deeper than ocean,@jeonjungkooktheperfection7022,2024-08-02T08:06:23Z,5
I really love the vibe,@ruvymissy,2024-08-26T07:18:55Z,5
"My sweet sweet, sweet Angel, Jung Kook!!! My heart is squeezed with tenderness and love when I hear and see you!!! After your poignant and touching letter that you wrote on Weverse, my heart broke into many pieces from pain and joy at the same time!!! I'm crying with happiness that you wrote to us!!! We also miss you very, very much and are looking forward to counting the days and nights until your return home!!! Even in our dreams, we see you all together!!! But I know we have to be patient a little bit and all our dreams will come true!!! We will see and hear you all together again, and our Purple Universe will shine with all the colors of the rainbow!!!!My sweet, gentle and golden Jung Kook, please take care of yourself, don't worry your soul, be safe and never be sad!!! After all, the dark streak in life is always replaced by white, and after the most terrible storm, the brightest rainbow shines!!!Everything will be fine!!! May your military service fly by at the speed of light, and you will all return to us safely!!!With love!!!",@AsiyaAnastasiya,2025-02-15T12:34:46Z,5
I love you jungkook remember i came to you concert you was there i got emotional there in seven concert😢,@Islamic3-t5q,2025-05-18T07:46:00Z,5
"JUNGKOOK's vocals , HAN SO HEE's acting and LATTO's rap everything is perfect trio ate lets stre@m this masterpiece coz they deserve it <3",@bonsaigiare3866,2025-05-02T02:01:25Z,5
"I just relized that he changed the lyrics from “f***g"" to “loving” 😅😅😅",@mirabelapaun6979,2025-04-05T18:42:19Z,5
"""Happy birthday to the king of K-pop, Jungkook! Wishing you a day as bright and amazing as you are!""Jungkook, you light up the world with your talent and smile. Here's to another year of sparkling success and happiness! Be happy On your special day and always, we celebrate YOU, Jungkook! Wishing you a birthday as unforgettable as your performances!"".Jungkook, may your birthday be filled with love, laughter, and all your favorite things. You deserve it all!.""Here's to another year of breaking records, stealing hearts, and shining bright, Jungkook! Happy birthday, our Golden Maknae!""",@ShabinaTanveer-z7t,2024-08-31T15:26:08Z,5
This song is such a vibe,@Lisha204,2025-03-23T09:48:33Z,5
"Seven is part of Jung Kook's Golden, the first and foremost, released as a single. So the whole of Golden is the sum of its parts? With one precious voice as the through-line, giving Golden its own very special vibe.",@SusanMRS-be3dx,2025-03-09T18:10:16Z,5
song whose lyrics i have injected in veins,@sahilghuge5302,2025-03-07T14:33:49Z,5
jean jungkook the Golden maknae oll rounder the men vocalist the men that you are,@nihadnihadou.99,2025-07-22T16:14:12Z,5
Muito fino o timbre rapazes,@Thebubassaur,2025-02-16T15:58:25Z,5
Love this vibes JK!!!!!!,@lalidayawangphol1631,2025-07-19T07:54:13Z,5
Jk your voice so beatiful my heart,@Sultanand-d5d,2025-04-20T06:03:25Z,5
omg this song is so catchyyy i love itttt,@phg-river05,2024-07-19T04:18:00Z,5
"best song, so very catchy!",@JC-fw9bg,2024-11-11T20:47:26Z,5
Annoying boyfriend?,@RajeswariJaisankar,2024-12-07T14:22:14Z,4
Show you what devotion is deeper than tye ocean is,@MULTIWORLDTWO,2025-02-25T07:32:21Z,4
"A vibe dessa música é tao boa, obg Jk por essa obra prima !!!",@JosyMantovanni,2024-10-30T14:11:45Z,4
such happy carefree vibes. ^^,@miraclewhip2384,2025-02-17T10:38:10Z,4
Can we have this vibe again for his next album? But more like RnB version !,@kookoorobun,2025-03-26T02:11:57Z,4
This sonis the vibe,@Tisoo-w1z,2024-09-24T21:07:40Z,4
My Universe will be complete again soon!!,@omy7,2025-04-20T04:03:49Z,4
He's vocals ❤💜,@Lil_Nia,2025-01-17T19:24:38Z,4
Let's go for more milestones,@chaedzamugoni8429,2025-03-11T19:01:52Z,4
"Happy 1 year anniversary,o tempo passa rápido como assim já tem um ano que o Jungkookie lançou esse hino<♡",@Lavi_0T7,2024-07-14T23:38:20Z,4
